state,district,name_dem_cand,name_rep_cand,dem_us_house_percent_2020,dem_us_house_percent_2018,dem_won_ushouse_2018,clinton_percent_2016,spending_dem_ushouse_2020,spending_rep_ushouse_2020
CA,11,"DESAULNIER, MARK","SHARMA, NISHA",72.99276,74.132416,1,75.902336,.44254673,.18299463
CA,12,"PELOSI, NANCY","LORRAINE, DEANNA",100,86.823181,1,90.832458,22.68181,.26219472
CA,13,"LEE, BARBARA","PITERMAN, KONSTANTINE NIKKA-SHER",90.365692,88.381042,1,92.781319,1.8101321,.0099438205
CA,15,"SWALWELL, ERIC MICHAEL","HAYDEN, ALISON",70.904663,72.967545,1,74.282677,4.1130009,.0083576506
CA,16,"COSTA, JIM MR.","COOKINGHAM, KEVIN",59.378304,57.545174,1,61.440678,1.8464943,.27029234
CA,17,"KHANNA, ROHIT","TANDON, RITESH",71.345886,75.347366,1,78.283897,2.5352023,.17801456
CA,18,"ESHOO, ANNA G","FOX, DR. RICHARD B",100,74.491623,1,78.4188,2.0786517,.02022237
CA,19,"LOFGREN, ZOE","AGUILERA, JUSTIN",71.68232,73.754868,1,77.224579,1.7718458,.01154218
CA,20,"PANETTA, JIMMY","GORMAN, JEFF",76.776192,81.373466,1,75.213676,1.5967164,.065047324
CA,21,"COX, TERRENCE JOHN (TJ)","VALADAO, DAVID",49.55323,50.379349,1,58.166492,6.0946536,4.0188346
CA,22,"ARBALLO, PHIL","NUNES, DEVIN G.",45.773769,47.277847,0,44.984161,5.1461072,20.201843
CA,23,"MANGONE, KIM","MCCARTHY, KEVIN",37.859909,36.283009,0,38.322716,1.6831486,25.148569
CA,24,"CARBAJAL, SALUD O.","CALDWELL, JAMES ANDREW",58.663429,58.5555,1,60.83691,1.4902304,1.2889028
CA,25,"SMITH, CHRISTY","GARCIA, MICHAEL",49.950878,54.366135,1,53.567627,5.9433808,9.7627563
CA,26,"BROWNLEY, JULIA","KENNEDY, RONDA",60.584862,61.942013,1,61.661343,1.3516787,.072891466
CA,27,"CHU, JUDY","NALBANDIAN, JOHNNY",69.775749,100,1,69.915253,.96313006,.03917047
CA,28,"SCHIFF, ADAM","EARLY, ERIC",72.65667,78.372002,1,76.377121,10.404171,3.8394742
CA,29,"CARDENAS, TONY","HERNANDEZ, DAVID RAYMOND",100,80.609856,1,82.222221,1.219561,0
CA,30,"SHERMAN, BRAD","KLEINMAN, PABLO",69.482788,73.401588,1,72.890297,1.1125864,7.0000001e-06
CA,31,"AGUILAR, PETE","MILLER, GARY G",61.288239,58.744503,1,61.187698,1.9151742,.13530819
CA,32,"NAPOLITANO, GRACE","SCOTT, JOSHUA",66.577606,68.778351,1,70.625664,.25604686,.01424784
CA,33,"LIEU, TED","LIEW, SARAH SUN",67.5802,70.02845,1,71.898201,1.6018062,.10147455
CA,34,"GOMEZ, JIMMY","WRIGHT, JOANNE",100,72.541573,1,88.653236,1.2734725,.032291152
CA,35,"TORRES, NORMA","CARGILE, MIKE",69.329964,69.398216,1,71.564484,.66705728,.036175057
CA,36,"RUIZ, RAUL DR.","CRUZ, ERIN",60.339451,59.016563,1,54.602509,1.7969266,.05398104
CA,37,"BASS, KAREN","WEBBER, ERROL MR.",85.939964,89.075546,1,89.926544,1.2204225,.17611156
CA,39,"CISNEROS, GILBERT","KIM, YOUNG",49.402386,51.557125,1,54.555084,4.503468,6.0700173
CA,40,"ROYBAL-ALLARD, LUCILLE","DELGADO, ANTONIO",72.739174,77.347694,1,86.526314,.75077009,.07927037
CA,41,"TAKANO, MARK","SMITH, AJA",64.030197,65.099731,1,64.824654,.96298862,.66730583
CA,42,"O'MARA, WILLIAM EDWARD DR IV","CALVERT, KEN",42.867622,43.500683,0,43.670887,.13007224,1.5522522
CA,43,"WATERS, MAXINE","COLLINS, JOE",71.684578,77.669189,1,82.439537,1.9471291,9.9852934
CA,44,"BARRAGAN, NANETTE","EARLEY, BILLY",100,100,1,87.093391,.72757941,.029579949
CA,45,"PORTER, KATHERINE","RATHS, GREGORY GERARD",53.464001,52.051006,1,52.866241,6.7171884,1.4087034
CA,46,"CORREA, LOU","WATERS, JAMES STEVENS",68.753784,69.146004,1,70.382164,.66654718,.0070480802
CA,47,"LOWENTHAL, ALAN","BRISCOE, JOHN",63.271881,64.855499,1,66.880341,.85960197,.061538469
CA,48,"ROUDA, HARLEY E JR","STEEL, MICHELLE",48.940014,53.551991,1,50.903294,6.4651742,6.2717385
CA,49,"JACOBS, SARA","ISSA, DARRELL",53.129578,56.41901,1,53.99361,7.6213861,16.521429
CA,50,"CAMPA-NAJJAR, AMMAR","DEMAIO, CARL",46.046799,48.284515,0,42.038216,6.4286828,3.3105507
CA,51,"VARGAS, JUAN CARLOS","HIDALGO, JUAN M SGTMAJ JR",68.304756,71.200951,1,75.898521,.80167085,.081181705
CA,52,"PETERS, SCOTT","DEBELLO, JAMES",61.575806,63.847137,1,62.006405,2.1602218,.42464957
CA,53,"GOMEZ, GEORGETTE","RAMOS, FAMELA SALDANA",100,69.074089,1,68.544106,1.6904395,.052926108
CO,1,"DEGETTE, DIANA L","BOLLING, SHANE",73.646095,73.814217,1,74.837311,1.0805886,.01365796
CO,2,"NEGUSE, JOSEPH","WINN, CHARLES E. DR",61.459713,60.287868,1,61.690449,.69002527,.10053758
CO,3,"BUSH, DIANE MITSCH MS.","BOEBERT, LAUREN",45.216263,43.554668,0,43.47826,5.0400138,2.6326754
CO,4,"MCCORKLE, ISAAC IAN","GARDNER, CORY",36.611755,39.380707,0,37.404579,.22796378,26.802263
CO,5,"FREELAND, JILLIAN","LAMBORN, DOUGLAS",37.3722,39.315037,0,36.725662,.18129352,.3900606
CO,6,"CROW, JASON","HOUSE, STEVEN",57.087666,54.103172,1,54.863388,2.9732149,1.2538942
CO,7,"PERLMUTTER, EDWIN G","STOCKHAM, CASPER WESLEY",59.129177,60.430878,1,56.607929,1.3454468,.14795934
CT,1,"LARSON, JOHN B","GRIFFIN, JAMES LEONARD",60.990387,60.609543,1,62.068966,1.3366044,.02675165
CT,2,"COURTNEY, JOSEPH D","ANDERSON, JUSTIN",56.432472,57.990623,1,51.534393,1.0025052,.078767121
CT,3,"DELAURO, ROSA L","STREICKER, MARGARET",56.127514,60.395058,1,58.047768,1.8133219,2.0123754
CT,4,"HIMES, JIM","GOLDSTEIN, MICHAEL TED",62.218475,61.210007,1,61.954262,2.1997402,.028215
CT,5,"HAYES, JAHANA","SULLIVAN, DAVID XAVIER",52.584946,52.796452,1,52.142113,1.6050076,.43017045
FL,1,"EHR, PHILLIP CHARLES","GAETZ, MATT",34.013893,32.94136,0,29.467085,1.9232752,4.602509
FL,2,"THRIPP, KRISTY","DUNN, NEAL PATRICK MD, FACS",0,32.558666,0,31.611572,.000145,.65691286
FL,3,"CHRISTENSEN, ADAM J","ST. GEORGE, JAMES",42.860035,42.375759,0,41.701244,.25494808,1.1124463
FL,4,"DEEGAN, DONNA","RUTHERFORD, JOHN",38.900265,32.354443,0,35.446983,1.0262982,1.2847662
FL,5,"LAWSON, ALFRED JR","ADLER, GARY",65.127769,66.781219,1,63.065842,.73187774,.14694418
FL,6,"THRIPP, RICHARD","WALTZ, MICHAEL",39.351978,43.686028,0,41.219009,.11089237,2.0368345
FL,7,"MURPHY, STEPHANIE","VALENTIN, LEO",55.344212,57.691921,1,53.821991,1.8285217,1.0283164
FL,8,"KENNEDY, JAMES","POSEY, BILL",38.64716,39.501896,0,39.229969,.13889025,1.1273388
FL,9,"SOTO, DARREN","OLSON, WILLIAM",56.029491,58.021748,1,56.670113,.94996029,.4025943
FL,10,"DEMINGS, VALDEZ 'VAL'","FRANCOIS, VENNIA V.",63.612091,100,1,63.908997,1.1982132,.33321494
FL,11,"COTTRELL, DANA","WEBSTER, DANIEL",33.277832,34.843784,0,33.401848,.062379692,.58860356
FL,12,"WALKER, KIMBERLY H MS","BILIRAKIS, GUS M",37.117855,39.664635,0,40.332638,.03354384,1.5539421
FL,13,"CRIST, CHARLIE JOSEPH","PAULINA LUNA, ANNA",53.039093,57.644707,1,51.666664,4.0591478,3.2860067
FL,14,"CASTOR, KATHY","QUINN, CHRISTINE YVONNE",60.257542,100,1,59.459461,1.2091943,.24129188
FL,15,"COHN, ALAN","FRANKLIN, SCOTT MR.",44.614777,46.97617,0,44.802494,2.3206451,1.6398169
FL,16,"GOOD, MARGARET ELIZABETH ROWELL","BUCHANAN, VERNON",44.499718,45.438545,0,44.467426,3.453335,3.6494915
FL,17,"ELLISON, ALLEN","STEUBE, GREG",34.065964,37.741207,0,36.008228,.078767352,.62976295
FL,18,"KEITH, PAMELA M.","MAST, BRIAN",41.508942,45.698814,0,45.277206,1.6675229,5.3698001
FL,19,"HOLDEN, DAVID","ASKAR, CASEY",38.720257,37.721836,0,38.61998,.23727559,7.2595348
FL,20,"HASTINGS, ALCEE L","MUSSELWHITE, GREGORY WAYNE SR.",78.676773,99.918655,1,81.586975,.54566807,.02753764
FL,21,"FRANKEL, LOIS J.","LOOMER, LAURA",59.024841,100,1,59.97953,1.3309931,2.2560201
FL,22,"DEUTCH, THEODORE ELIOT","PRUDEN, JAMES L.",58.601551,62.023701,1,58.077709,1.2836071,.27899885
FL,23,"WASSERMAN SCHULTZ, DEBBIE","SPALDING, CARLA A",58.190773,58.477165,1,63.357216,1.9926193,.93119061
FL,24,"WILSON, FREDERICA S","SPICER, LAVERN",75.551208,100,1,84.333672,.32101887,.03956116
FL,25,"BARZEE FLORES, MARY","DIAZ-BALART, MARIO",0,39.546619,0,49.077869,.02285536,.81137884
FL,26,"MUCARSEL-POWELL, DEBBIE","GIMENEZ, CARLOS",48.275692,50.874615,1,58.376156,6.9161716,2.2065642
FL,27,"SHALALA, DONNA","SALAZAR, MARIA ELVIRA",48.621037,51.761776,1,60.0616,3.8158808,3.6823709
GA,1,"GRIGGS, JOYCE MARIE","CARTER, EARL LEROY",41.65078,42.261341,0,42.034943,.12980033,1.76688
GA,2,"BISHOP, SANFORD","COLE, DONALD EUGENE",59.112419,59.649342,1,55.951172,1.4562593,.16354392
GA,3,"ALMONORD, VALBRUN","FERGUSON, ANDERSON DREW IV",34.954407,34.473698,0,33.779606,.036946442,2.1666834
GA,4,"JOHNSON, HENRY C. 'HANK","CRUZ, JOHSIRA C MRS",80.076599,78.846916,1,77.230766,.49821943,.02364623
GA,5,"LEWIS, JOHN R","STANTON KING, ANGELA",85.149345,100,1,87.719299,2.9695754,.30931336
GA,6,"MCBATH, LUCIA KAY MS.","HANDEL, KAREN CHRISTINE",54.588974,50.514805,1,49.211357,8.7572594,3.1561241
GA,7,"BOURDEAUX, CAROLYN","MCCORMICK, RICHARD DEAN DR.",51.391251,49.925297,0,46.715328,5.3318996,2.6817269
GA,8,"HOLLIDAY, LINDSAY DOZIER DR","SCOTT, JAMES AUSTIN",35.473827,0,0,35.209827,.0052200002,.73066944
GA,9,"PANDY, DEVIN D MR SR","COLLINS, DOUGLAS ALLEN",21.419312,20.494526,0,19.876415,.084782168,2.706291
GA,10,"FERGUSON, ANDREW","HICE, JODY",37.689922,37.108032,0,36.869205,.01990151,.46269834
GA,11,"BARRETT, DANA","LOUDERMILK, BARRY",39.573818,38.208603,0,36.924686,.39497688,.72306585
GA,12,"JOHNSON, ELIZABETH (LIZ)","ALLEN, RICHARD W",41.619289,40.521938,0,41.700821,.072360978,.66604781
GA,13,"SCOTT, DAVID ALBERT","HITES, BECKY E",77.38739,76.18438,1,72.745903,1.1427224,.063306049
GA,14,"VAN AUSDAL, KEVIN","GREENE, MARJORIE TAYLOR MRS.",25.289881,23.498198,0,22.760042,.12671234,2.709893
HI,1,"CASE, EDWARD","CURTIS, RON",64.657661,73.095528,1,67.414528,.57067525,.01560917
HI,2,"GABBARD, TULSI","AKANA, JOSEPH S",57.871418,77.36232,1,67.472527,2.6248586,.055343859
IA,1,"FINKENAUER, ABBY","ARENHOLZ, ASHLEY HINSON",47.490749,50.96352,1,48.136314,5.912075,5.0621309
IA,2,"HART, RITA","MILLER-MEEKS, MARIANNETTE JANE",47.575661,54.790314,1,47.821468,4.1436229,1.7399524
IA,3,"AXNE, CINDY","YOUNG, DAVID",47.569187,49.30426,1,48.128342,6.2949209,3.139879
IA,4,"SCHOLTEN, JAMES D.","FEENSTRA, RANDALL",36.055492,47.005756,0,35.487289,2.929626,1.8953903
ID,1,"SOTO, RUDY","FULCHER, RUSSELL",28.649559,30.762152,0,28.507294,.30516893,.51596463
ID,2,"SWISHER, CARLTON AARON","SIMPSON, MICHAEL",31.725153,39.329781,0,35.349941,.074268319,1.1011044
IL,1,"RUSH, BOBBY LEE","WHITE, PHILANISE",73.800682,73.50563,1,77.892563,.50077939,.0050478503
IL,3,"NEWMAN, MARIE","FRICILONE, MIKE",56.378727,73.008591,1,58.044163,2.7327425,.12797961
IL,4,"GARCIA, JESUS","SOLORIO, JESUS EDUARDO JR",84.053841,86.585152,1,86.149002,.72642201,.00084327004
IL,6,"CASTEN, SEAN","IVES, JEANNE",52.81744,53.575253,1,53.747322,5.4377394,3.244293
IL,8,"KRISHNAMOORTHI, S. RAJA","DIGANVKER, JITENDRA JD",73.160683,65.974724,1,61.48148,2.2599032,.00047068999
IL,9,"SCHAKOWSKY, JANICE D","SANGARI, SARGIS",70.982208,73.486229,1,73.789474,1.5384394,.034714621
IL,10,"SCHNEIDER, BRADLEY SCOTT","MUKHERJEE, VALERIE RAMIREZ",63.874603,65.590118,1,65.539116,3.0240018,1.0747843
IL,11,"FOSTER, G. WILLIAM (BILL)","BANSAL, KRISHNA K",63.295891,63.840801,1,62.460232,1.8611127,.20634396
IL,12,"COSTELLO, JERRY F","BOST, MICHAEL",39.569065,45.393681,0,42.226891,.20505944,1.5403123
IL,13,"LONDRIGAN, BETSY DIRKSEN","DAVIS, RODNEY L",45.537071,49.618977,0,47.071354,5.3438673,4.8910012
IL,14,"UNDERWOOD, LAUREN","OBERWEIS, JIM",50.668991,52.501858,1,47.914436,7.3603768,3.2077978
IL,15,"WEAVER, ERIKA C","SHIMKUS, JOHN M",26.553944,29.071468,0,25.735294,.032133751,.84294158
IL,16,"BRZOZOWSKI, DANI","KINZINGER, ADAM",35.283108,40.87521,0,40.831554,.43682319,1.5980812
IL,17,"BUSTOS, CHERI","KING, ESTHER JOY",52.021873,62.093414,1,49.628056,6.479373,2.0557935
IL,18,"HAASIS, MARK","LAHOOD, DARIN MCKAY",29.590002,32.766552,0,35.463261,.0123324,1.7619733
IN,1,"VISCLOSKY, PETER J.","HANDLEY, MONT ANDREW",56.638973,65.09182,1,56.589958,.9953475,.024912661
IN,2,"HACKETT, MARY PATRICIA","WALORSKI SWIHART, JACKIE",38.506134,45.158569,0,37.840672,.87097174,1.6964933
IN,3,"COLDIRON, CHIP WINTER MR.","BANKS, JAMES E HON.",32.160149,35.273708,0,31.617647,.093091473,.7910406
IN,4,"MACKEY, JOSEPH","BAIRD, JAMES R DR.",33.376366,35.939972,0,31.957672,.04378007,.23320763
IN,5,"HALE, CHRISTINA","SPARTZ, VICTORIA",45.942829,43.238319,0,43.75,4.0083032,3.1614821
IN,6,"LAKE, JEANNINE LEE","PENCE, GREGORY J.",27.757278,32.85952,0,28.811777,.15289764,2.8497081
IN,7,"CARSON, ANDRE","SMITH, SUSAN MARIE",62.435238,64.862862,1,61.974789,.88286161,.059843391
IN,8,"MARSILI, THOMASINA","BUCSHON, LARRY D.",29.84589,35.570282,0,32.356022,.068480007,1.0842505
IN,9,"RUFF, ANDY","YOUNG, TODD CHRISTOPHER",34.137333,43.517677,0,35.886673,.13641234,1.2060744
KS,1,"BARNETT, KALI","MANN, TRACEY ROBERT",28.840279,31.854523,0,25.961536,.59681082,1.2822955
KS,2,"DE LA ISLA, MICHELLE","LATURNER, JAKE",40.63155,46.794338,0,40.128757,1.8264482,1.5916264
KS,3,"DAVIDS, SHARICE","ADKINS, AMANDA",53.615826,53.571308,1,50.643776,5.3203192,2.1833999
KS,4,"LOMBARD, LAURA","ESTES, RON",36.347534,40.563591,0,35.407726,.27028766,1.4295294
KY,1,"WALKER, PAUL","COMER, JAMES",25.007156,31.411943,0,24.818275,.00021637,.50769436
KY,2,"LINDERMAN, HANK","GUTHRIE, S. BRETT HON.",26.260618,31.072685,0,29.022081,.071121968,1.5790446
KY,3,"YARMUTH, JOHN","CRAVEN , MIKE",62.666088,62.070179,1,57.911392,.69528139,.10396611
KY,4,"OWENSBY, ALEXANDRA DR.","MASSIE, THOMAS H.",32.913216,34.580536,0,31.005291,.10641925,1.5707042
KY,5,"STEPP, KENNETH STEPHENSON","ROGERS, HAROLD DALLAS",15.792194,21.048817,0,18.022657,.00017299999,.84284288
KY,6,"HICKS, JOSH","BARR, GARLAND ANDY",40.959438,47.78532,0,41.87035,2.9923456,4.3912206
LA,3,"ANDERSON, ROBERT JON","HIGGINS, CLAY CAPTAIN",29.482243,30.378178,0,30.259068,.048015159,.73621863
LA,4,"HOUSTON, KENNY","JOHNSON, JAMES MICHAEL",33.260708,33.629974,0,37.65432,.033957321,1.0635173
LA,5,"LEMELLE, MARTIN","LETLOW, LUKE JOSHUA",22.884001,29.970619,0,34.938522,.16410731,1.3059572
LA,6,"WILLIAMS, DARTANYON A","GRAVES, GARRET",25.545996,28.569407,0,32.359081,.098113619,1.2402493
MA,1,"NEAL, RICHARD E MR.","CAIN, JOHN",73.883598,97.644073,1,61.045891,5.9576306,.011021161
MA,2,"MCGOVERN, JAMES P. MR.","LOVVORN, TRACY LYN",63.401203,67.159248,1,60.430107,1.0932047,.0223186
MA,3,"TRAHAN, LORI","GREEN, RICK",73.902267,61.997231,1,62.179485,1.4995621,.0042154999
MA,4,"AUCHINCLOSS, JAKE","HALL, JULIE",57.786636,97.718468,1,62.845013,2.4154372,.13437796
MA,5,"CLARK, KATHERINE","COLARUSSO, CAROLINE",71.225845,75.883324,1,72.947372,1.5420988,.15063904
MA,6,"MOULTON, SETH","MORAN, JOHN PAUL",63.27739,65.185417,1,59.490986,1.8308825,.30426103
MA,7,"PRESSLEY, AYANNA","CAMPBELL, RAYLA",81.802856,98.252357,1,87.604164,1.7756758,.052728552
MA,9,"KEATING, WILLIAM RICHARD","BRADY, HELEN",58.864826,59.379555,1,55.673382,.65259796,.02413531
MD,1,"COLVIN, JESSE","HARRIS, ANDREW P",36.376301,38.098274,0,35.010483,.057016399,.98329955
MD,2,"RUPPERSBERGER, C. A. DUTCH","SALLING, JOHNNY RAY MR.",67.716385,66.00856,1,62.734863,.93829393,.066895396
MD,3,"SARBANES, JOHN P. MR.","ANTHONY, CHARLES",69.762543,69.109192,1,66.035751,.69230264,.0067419903
MD,5,"HOYER, STENY","PALOMBI, CHRISTOPHER",68.752052,70.279312,1,66.632019,4.3638906,.045695379
MD,6,"DELANEY, JOHN K","PARROTT, NEIL CONRAD MR.",58.820961,58.975208,1,57.905758,23.565912,.26215857
MD,7,"CUMMINGS, ELIJAH E","KLACIK, KIMBERLY",71.627022,76.440254,1,78.958336,1.4052098,7.5024171
MD,8,"RASKIN, JAMIE","COLL, GREGORY THOMAS",68.233093,68.167412,1,67.991631,1.4381418,.027352249
ME,1,"PINGREE, CHELLIE M","ALLEN, JAY THOMAS",60.49453,58.819832,1,57.922913,.27667126,.069853313
ME,2,"GOLDEN, JARED","CRAFTS, DALE",52.054035,49.483067,1,44.43243,5.3446412,1.2795867
MI,1,"FERGUSON, DANA","BERGMAN, JOHN",36.838299,43.683399,0,38.730156,.34603319,1.8504807
MI,2,"BERGHOEF, BRYAN","HUIZENGA, WILLIAM P",38.220249,42.968868,0,40.638298,.66991168,1.9201262
MI,3,"SCHOLTEN, HILLARY","MEIJER, PETER MR.",47.040173,43.182404,0,44.989342,3.813355,3.4129977
MI,4,"FEIG, ANTHONY","MOOLENAAR, JOHN MR.",32.365337,37.3759,0,36.836517,.05149354,1.0424436
MI,5,"KILDEE, DANIEL T.","KELLY, TIMOTHY P",54.454731,59.513123,1,52.205883,1.5112901,.072426669
MI,6,"HOADLEY, JON","UPTON, FREDERICK STEPHEN",40.130085,45.69347,0,45.541401,3.1173925,3.4948013
MI,7,"DRISKELL, GRETCHEN","WALBERG, TIMOTHY L REP",41.248802,46.204163,0,40.995762,1.7628543,1.6015064
MI,8,"SLOTKIN, ELISSA","JUNGE, PAUL",50.875465,50.609936,1,46.455029,7.5879445,2.10199
MI,9,"LEVIN, ANDY","GROSSBARD, GAVRIEL",57.706886,59.670414,1,54.096638,.91943675,.035428077
MI,10,"BIZON, KIMBERLY ANN","MCCLAIN, LISA",33.719795,34.996239,0,33.123692,.041245647,2.3621814
MI,11,"STEVENS, HALEY","ESSHAKI, ERIC",50.197906,51.8414,1,47.684208,5.8154526,1.3993084
MI,12,"DINGELL, DEBBIE","JONES, JEFF",66.425667,68.081787,1,63.798531,1.69236,.0096568204
MI,13,"TLAIB, RASHIDA","LEMMO, ALFRED C MR.",78.075096,84.236298,1,81.320953,3.7695687,.6706084
MN,1,"KAEHLER, RALPH","HAGEDORN, JAMES",0,0,0,41.875683,.0477404,2.3429675
MN,2,"CRAIG, ANGELA DAWN","KISTNER, TYLER",48.180969,0,0,49.346405,4.7319136,3.019788
MN,3,"JENNINGS, ADAM THOMAS","QUALLS, KENDALL",55.605125,0,0,55.097614,.014065861,1.7769068
MN,5,"ELLISON, KEITH MAURICE","JOHNSON, LACY",64.265533,0,0,79.934921,.059074603,12.145456
MN,7,"PETERSON, COLLIN CLARK","FISCHBACH, MICHELLE",39.848465,0,0,33.405174,2.8879843,2.6081855
MN,8,"CLARK, TARRYL LYNN","STAUBER, PETER ALLEN",0,0,0,41.594826,.0054971003,2.6180589
MO,2,"SCHUPP, JILL DARLYNE","WAGNER, ANN L.",45.519287,47.22868,0,44.573235,4.8497891,6.5683198
MO,3,"OGLESBY, DENNIS","LUETKEMEYER, W BLAINE",28.500202,32.83622,0,29.516808,.017153149,2.0854232
MO,4,"SIMMONS, LINDSEY NICOLE","HARTZLER, VICKY",29.664919,32.718296,0,30.972515,.39043754,1.3430605
MO,5,"CLEAVER, EMANUEL II","BARHAM, JERRY",58.78614,61.6731,1,57.127773,.95009363,.19781522
MO,6,"MARTIN, HENRY","GRAVES, SAMUEL B. JR.",30.827496,31.976791,0,33.43882,.031261209,1.6559303
MO,7,"SCHOOLCRAFT, JAMIE DANIEL","LONG, BILLY MR.",26.567972,30.08551,0,25.97266,0,1.5349772
MO,8,"ELLIS, KATHRYN GAIL","SMITH, JASON T",21.367487,25.019382,0,21.784231,.30725572,1.5169299
MS,1,"ELIASON, ANTONIA","KELLY, JOHN TRENT",31.252872,32.386555,0,33.128834,.01842409,.83743566
MS,2,"THOMPSON, BENNIE G.","FLOWERS, BRIAN WESLEY",66.016678,71.786842,1,64.437691,1.0994041,.01789071
MS,3,"LEE, KATELYN","GUEST, MICHAEL PATRICK",35.332283,36.716537,0,37.512741,.000039999999,.5541504
MS,4,"ANDERSON, JERAMEY DEWAYNE","PALAZZO, STEVEN MCCARTY",0,30.745268,0,28.893442,.00123778,.75874913
NC,1,"BUTTERFIELD, G. K.","SMITH, SANDY",54.176777,69.847618,1,55.645985,.88775229,1.6830989
NC,2,"ROSS, DEBORAH","HOLDING, GEORGE E MR.",62.963593,45.817055,0,62.681911,1.8402646,.8988353
NC,3,"THOMAS, ALLEN","MURPHY, GREGORY FRANCIS DR",36.61599,0,0,37.435898,.62358677,1.6127175
NC,4,"PRICE, DAVID E.","SARKAR, DEBESH",67.329994,72.368141,1,67.14727,1.0301908,.02437208
NC,5,"BROWN, DAVID WILSON","FOXX, VIRGINIA ANN",31.109116,42.96521,0,31.076923,.0606675,1.963676
NC,6,"MANNING, KATHY","WALKER, BRADLEY MARK MR.",62.272888,43.483963,0,61.048306,1.7695904,.78898627
NC,7,"WARD, CHRISTOPHER M","ROUZER, DAVID CHESTON",39.593506,42.802998,0,39.773895,.0041185096,1.0529248
NC,8,"TIMMONS-GOODSON, PATRICIA","HUDSON, RICHARD L. JR.",46.716244,44.661297,0,45.323738,3.9311986,4.4049382
NC,9,"MCCREADY, DANIEL","BISHOP, JAMES DANIEL",44.407906,48.932678,0,44.639175,8.0273399,4.3507266
