id,treat,participate,baseline,outcome_post
5101,1,0,115.41077,190.01917
5103,1,0,0,0
5104,1,1,1027.3131,508.9425
5106,1,1,1574.5962,400.07584
5108,1,0,141.90384,1679.2251
5111,0,0,237.39539,1203.5009
5112,1,1,0,208.9175
5113,0,0,136.77539,361.74249
5118,0,0,97.434616,39.748333
5119,0,0,168.40846,493.54416
5120,0,0,0,60.293331
5122,0,0,263.69461,11.495
5123,1,0,772.54071,1439.59
5125,0,0,80.046921,184.59166
5126,1,1,142.80539,362.61917
5127,1,0,185.36385,321.98666
5128,0,0,219.82922,117.78833
5129,1,0,374.8811,361.07416
5130,1,0,343.06152,334.25
5131,1,1,508.83615,415.02249
5132,1,1,4062.0554,2778.8608
5136,1,1,10.615385,1056.585
5137,1,1,249.27307,321.45581
5138,1,1,2029.6085,2090.0359
5139,1,1,15.574615,618.95251
5140,0,0,125.64,9.623333
5141,1,1,796.73615,972.22998
5142,1,0,883.84381,1551.9508
5143,1,0,334.16,325.06583
5144,0,0,110.48385,299.41833
5145,0,0,43.415001,0
5146,0,0,1197.1539,635.27753
5147,1,0,88.744614,85.628334
5148,1,0,589.69849,341.77002
5152,0,0,3.5469232,680.45001
5154,1,0,75.059998,23.845001
5155,1,0,2.1492307,0
5156,0,0,1699.8224,117.2725
5159,1,0,299.22845,426.27417
5160,0,0,69.513077,144.35083
5162,0,0,0,0
5163,1,1,56.239235,46.6525
5164,0,0,26.986921,70.130836
5166,1,0,115.59615,0
5167,0,0,10233.54,11624.213
5170,0,0,0,0
5171,1,0,53.98077,34.75
5172,0,0,2.0146155,30.960836
5173,1,1,89.283844,51.010834
5175,1,1,1075.23,1620.5316
5176,1,1,42.425385,428.62915
5177,0,0,435.22003,93.466667
5181,0,0,81.850769,198.45583
5183,1,0,124.42308,23.4175
5184,1,0,18.917692,39.545834
5186,1,0,323.27155,316.2775
5191,1,1,388.74231,355.82416
5192,1,0,0,0
5193,1,1,341.53156,232.26083
5194,1,1,58.878464,211.74333
5196,1,1,64.840004,1143.8167
5197,1,0,297.02231,475.34583
5198,1,0,55.35091,2.02
5199,1,1,47.156155,130.34418
5201,1,1,199.79768,142.16251
5203,1,0,90.012306,0
5206,1,0,3341.03,35.926666
5211,1,1,81.75,971.1275
5213,1,0,5926.751,7123.5005
5214,0,0,678.49615,322.97751
5217,0,0,538.89612,321.09085
5218,1,0,457.90768,610.84833
5220,0,0,230.45999,314.17999
5221,1,1,6500.1938,7310.5
5224,1,1,170.99385,875.59668
5227,1,0,73.416153,0
5228,1,0,57.029167,1183.3099
5230,1,0,670.44305,101.74084
5231,0,0,26.059999,26.776665
5232,1,1,27.389999,8.0366669
5235,0,0,36.754616,132.75
5236,1,1,68.952309,0
5237,0,0,152.46846,217.03999
5238,0,0,45.61692,12.294167
5239,0,0,278.84845,145.60417
5240,0,0,1099.6592,1122.8641
5242,0,0,671.82153,217.16917
5243,1,0,0,26.640835
5244,0,0,112.89616,142.89084
5245,0,0,.23076923,0
5247,1,0,58.226921,338.29333
5248,0,0,2400.1116,3532.8093
5249,1,1,450.26846,1312.86
5251,1,1,553.28845,1725.8392
5252,0,0,0,0
5253,1,1,393.43231,116.3275
5254,1,1,722.55994,432.82501
5255,0,0,300.41769,144.66251
5256,1,1,2192.6355,1719.2059
5257,1,1,691.72461,2032.4052
5258,1,1,1343.5862,1687.5409
5259,1,1,10.894616,34.682499
5260,1,0,0,66.674995
5261,1,0,3898.2839,3955.8459
5263,1,0,37.719231,0
5264,0,0,100.86692,164.62917
5265,1,1,113.86692,0
5266,1,0,562.98309,674.90082
5269,1,0,301.92154,174.04416
5271,1,1,132.89999,72.059998
5273,0,0,457.75153,591.08081
5276,0,0,0,0
5277,1,1,70.911537,78.442505
5278,1,0,0,0
5280,1,1,57.979229,62.356667
5281,1,1,286.35001,214.23999
5282,0,0,286.7677,375.85251
5283,1,0,85.163078,1187.05
5284,1,0,642.62921,76.695
5289,1,1,642.03845,319.85916
5290,0,0,36.825386,52.100906
5292,1,1,1178.4985,176.83916
5294,1,1,232.23769,197.85666
5295,1,0,41.996155,156.08
5296,1,0,2568.8091,2345.4724
5298,1,0,216.51846,495.14273
5299,1,0,1007.7292,784.31415
5300,0,0,1852.0739,1722.8766
5302,1,0,129.28308,211.22417
5303,1,0,24.299232,110.99834
5304,1,0,114.32384,53.941666
5305,1,1,0,9.8891668
5306,0,0,52.704617,457.63168
5307,0,0,50.716927,101.45583
5311,1,1,37.335384,38.065834
5312,1,1,380.30078,477.4075
5313,1,0,801.10919,603.14252
5317,0,0,222.49846,85.707497
5319,0,0,59.309227,477.41583
5320,1,1,319.61923,1432.8149
5322,1,1,6.3730769,6.9658332
5323,1,1,136.82846,114.41333
5324,0,0,978.02771,2429.71
5326,0,0,479.06769,249.66251
5328,1,1,1117.6,216.95401
5329,0,0,453.15308,265.94125
5331,1,0,4906.9546,7294.7622
5332,0,0,210.60538,149.97667
5335,1,1,84.258461,23.894999
5337,1,0,.89333332,9.980834
5338,0,0,467.40152,349.70499
5339,0,0,775.60925,1200.3883
5342,0,0,3458.9045,0
5343,0,0,646.72461,301.73499
5345,1,0,327.01999,227.33917
5346,1,1,55.57,199.39999
5348,0,0,111.26615,285.10498
5350,1,1,2382.1045,1181.9884
5352,1,1,1177.0546,191.75
5353,1,1,142.26001,1018.7742
5354,1,0,385.96078,339.38168
5355,0,0,4723.8633,2276.9775
5357,1,1,34.830769,39.954163
5359,1,1,345.14923,120.8725
5360,0,0,675.38995,1137.1925
5361,1,1,58.278461,155.89751
5362,1,1,1537.0784,396.75165
5363,0,0,562.02155,1219.88
5365,0,0,1354.2085,549.04584
5366,1,1,35.106922,51.815834
5367,1,1,593.14923,193.83749
5369,1,1,839.95459,164.52167
5370,1,1,0,0
5371,1,1,3.3338461,3.3333333
5372,1,1,41.062309,59.150002
5373,1,0,74.005386,290.97751
5374,1,1,1390.4069,2062.4575
5375,1,1,114.63538,1305.2441
5377,1,1,206.55153,369.45331
5378,1,1,147.50999,19.885
5379,0,0,255.03923,1176.1801
5380,1,0,127.08693,5.6624999
5381,0,0,0,72.115837
5383,1,1,61.103077,256.68665
5385,1,1,1035.0347,2104.1592
5386,1,1,1119.5992,223.27501
5387,1,0,189.64307,25.258333
5388,1,1,624.71844,530.87415
5389,0,0,12.835384,46.938335
5391,1,1,593.50385,2304.4368
5392,0,0,1693.2007,504.54333
5393,1,1,29.562307,67.854996
5394,1,0,1490.2523,629.82416
5398,0,0,.70923078,0
5399,1,1,189.98923,.29166666
5403,1,0,123.80769,344.76749
5404,0,0,326.03845,472.27832
5405,1,0,442.65536,584.5083
5406,1,1,272.43924,2225.9634
5409,1,0,186.99693,1081.6718
5410,1,0,29.117691,128.44417
5411,1,0,0,0
5413,0,0,63.821537,379.42752
5414,1,0,36.079231,0
5415,1,1,19.685385,3.3333333
5417,1,0,300.52155,350.35165
5418,1,0,2024.5499,6815.6113
5419,1,1,110.05308,1076.3116
5420,1,0,976.97076,588.20581
5422,0,0,101.80461,38.960835
5423,1,1,220.55923,226.41
5425,1,0,0,152.78999
5426,1,0,193.95154,312.23334
5429,1,1,156.60153,51.357498
5430,0,0,547.4646,1099.3259
5432,1,1,4489.7295,2224.7058
5434,1,1,671.72156,239.07333
5435,1,1,78.983849,120.04749
5436,0,0,744.20691,672.02917
5437,1,0,145.70692,0
5438,1,1,2300.5186,952.90918
5439,1,1,374.25232,699.0675
5440,1,0,392.97232,16.463333
5441,0,0,59.822308,76.568336
5442,1,1,134.94923,115.30583
5443,1,1,1008.0308,837.73999
5444,1,0,202.05615,70.157501
5445,1,1,68.505386,516.11169
5446,1,0,346.70923,251.76083
5447,0,0,271.74075,282.17084
5448,1,0,68.71077,251.88416
5450,1,0,373.18616,1310.0459
5453,1,1,2625.5161,1321.7058
5457,1,0,2114.333,479.72168
5459,0,0,333.39999,4018.8716
5460,1,0,0,1.765
5461,1,0,56.467693,90.623329
5464,0,0,0,11.751667
5466,1,1,0,0
5467,1,0,0,430.08167
5468,0,0,210.423,14.290833
5469,0,0,1159.48,1733.3092
5470,1,1,355.57001,1029.12
5473,1,1,122.44154,26.900833
5476,1,1,2.5992308,47.25
5477,0,0,114.88538,105.76666
5479,1,0,75.744614,104.63834
5481,1,0,240.80461,892.29919
5485,0,0,639.58228,47.634998
5486,0,0,41.969231,473.44083
5488,0,0,376.59616,25.427502
5489,0,0,54.982307,68.397003
5490,1,1,1064.5815,1729.2942
5491,1,1,287.10617,257.23999
5492,0,0,1902.8047,94.035835
5493,1,0,0,45.610828
5495,1,0,30.858461,157.17
5496,1,1,383.44769,56.821667
5497,1,0,12.773077,2.0833333
5498,1,1,361.71078,342.21835
5500,1,1,435.9931,93.738327
5501,1,0,136.53847,6.8541665
5503,0,0,688.82153,450.22833
5505,1,1,47.413078,0
5508,1,0,0,133.6275
5509,0,0,162.23999,316.57666
5510,0,0,342.75696,151.52251
5511,1,1,202.41692,520.03253
5512,1,1,6.8015385,57.023331
5513,1,0,298.03384,2243.3999
5514,0,0,7.0738459,0
5515,1,1,11.427273,96.999168
5517,0,0,76.401543,121.14833
5518,0,0,429.93848,481.63666
5519,1,1,85.925385,171.86917
5520,1,1,94.478462,76.700829
5521,0,0,1433.54,715.98749
5522,1,0,292.16693,35.57917
5523,1,0,100.60154,82.006668
5525,0,0,344.95462,248.09833
5526,0,0,812.77307,407.83334
5527,1,0,54.716923,18.645832
5528,1,1,77.300766,172.77501
5529,1,1,349.43076,218.45728
5531,1,1,6.4992313,354.83084
5534,0,0,424.5477,302.03915
5538,1,0,134.83,565.09747
5539,1,1,1361.9061,1487.23
5541,0,0,5125.6313,3035.8135
5543,1,0,531.79071,14.148334
5544,1,1,227.86539,249.9225
5545,1,1,199.78923,0
5548,1,0,1630.53,410.03583
5549,1,1,1060.9401,3794.9692
5550,0,0,198.55,420.56818
5552,0,0,130.48154,204.03749
5553,0,0,50.412308,35.154999
5554,1,1,1328.1953,2227.9783
5555,0,0,329.77539,282.17831
5556,1,1,118.90538,0
5557,1,0,116.84,53.069168
5558,1,1,37.309998,9.4499998
5560,0,0,0,247.35417
5561,0,0,293.67847,259.25583
5562,0,0,2950.6799,2100.0491
5563,1,1,825.71539,291.44083
5566,1,1,85.480003,63.510834
5567,1,1,81.536926,19.195
5568,1,0,254.27153,479.9375
5569,1,1,822.07312,423.28
5570,1,1,0,58.530834
5571,1,1,45.889999,50.285835
5573,1,1,1007.2,323.11917
5574,1,0,41.912308,105.90083
5575,1,0,34.068333,6.0666671
5576,0,0,338.20386,1629.4199
5578,1,1,147.58539,83.434166
5579,0,0,0,225.87666
5580,1,0,32.959999,51.571667
5583,1,0,705.34381,421.38416
5584,1,0,206.36539,1104.3708
5585,1,0,372.37921,184.23
5586,1,1,125.57076,152.54083
5587,1,0,54.483078,8.5374994
5588,0,0,107.41889,90.160004
5589,1,0,1445.3761,781.4408
5590,0,0,986.16925,987.22418
5594,1,0,411.28232,488.67917
5595,1,1,391.58847,543.41998
5596,1,0,240.16692,360.20499
5598,1,1,60.169998,92.599167
5601,1,1,493.56537,735.73749
5602,0,0,11.435715,13.333333
5603,1,0,146.92769,167.19583
5604,0,0,30.719999,34.539165
5605,1,1,19.225386,0
5607,0,0,34.700768,31.819166
5608,1,1,171.07462,80.574165
5610,1,0,72.650772,0
5611,1,1,246.70384,378.95999
5613,1,1,449.24768,409.32834
5614,0,0,0,422.89001
5616,0,0,409.87845,1409.0209
5618,0,0,.29692307,45.183334
5619,0,0,166.86154,512.83917
5621,1,1,99.834618,56.408333
5622,1,0,0,80.645454
5623,1,1,482.88232,49.172501
5624,1,0,1625.6261,4112.2783
5625,1,0,0,0
5627,1,1,59.818462,55.262501
5629,1,1,105.47461,111.63416
5630,1,1,968.13843,1224.625
5631,0,0,276.4054,439.60666
5633,0,0,27.770769,393.14667
5636,1,0,80.189995,372
5639,0,0,98.357689,228.23917
5641,1,0,0,79.051666
5644,1,1,190.91615,511.85583
5645,0,0,132.77769,104.96
5647,1,1,152.4977,344.22833
5651,1,1,131.29922,26.818333
5652,1,0,0,0
5653,0,0,315.18384,44.529167
5654,0,0,484.88,135.42
5656,1,1,248.19308,183.31084
5659,1,0,1258.6908,105.825
5660,1,1,4228.3027,3271.7334
5661,1,1,87.686928,0
5664,0,0,96.155388,532.5
5665,1,0,1720.8892,0
5666,1,1,439.55383,259.66583
5668,0,0,367.82922,0
5669,0,0,24.503845,27.652498
5670,1,1,1254.1738,284.78082
5672,1,1,.59076923,2.4591668
5674,0,0,38.85154,64.884171
5676,0,0,0,0
5678,1,1,151.12614,58.561668
5680,0,0,36.579231,1250.6583
5681,0,0,0,0
5682,1,0,0,0
5684,1,1,134.82999,194.86583
5687,1,0,0,0
5688,0,0,51.393074,332.10583
5689,1,1,74.979233,57.059166
5690,1,0,22.87923,18.9125
5692,0,0,2444.8015,213.96251
5694,1,0,0,1.12
5696,1,0,88.780769,14.436667
5699,1,1,512.92767,5391.7407
5703,1,0,344.75845,617.05414
5705,0,0,0,0
5707,1,1,350.77615,1479.1967
5708,1,1,367.70847,0
5709,1,0,0,0
5711,1,1,704.20691,3850.8633
5713,1,1,71.53923,640.48749
5714,1,1,657.40308,343.43918
5715,1,0,13.038461,193.27415
5719,1,1,965.48077,1476.8442
5721,1,1,0,3.3333333
5722,1,1,173.40143,605.17999
5723,1,0,42.866924,32.190834
5724,0,0,506.46387,1014.03
5725,1,0,0,28.799166
5727,0,0,184.24231,233.07916
5729,0,0,308.55615,1204.6825
5732,0,0,704.52417,264.46585
5734,1,1,53.944618,33.519169
5735,0,0,412.15924,0
5736,1,1,110.96154,145.42583
5738,1,0,646.24304,941.79663
5739,1,0,198.53693,2212.6726
5741,1,1,265.55692,1802.9368
5743,1,1,76.677689,57.233337
5744,1,1,160.27385,216.46333
5745,1,1,211.11847,106.31499
5746,0,0,560.08997,81.853333
5747,0,0,152.43922,172.46916
5749,1,1,244.62845,456.13165
5751,1,1,107.67001,120.97667
5752,0,0,1407.7822,1640.2942
5753,1,0,2763.3008,0
5756,1,1,718.59845,651.28418
5759,0,0,116.63538,487.54999
5760,1,1,109.68615,108.85667
5765,0,0,2280.4678,9436.502
5766,1,0,0,0
5771,1,0,86.93,449.39331
5773,1,1,1606.7008,71.3125
5774,1,0,12.511539,7.9924998
5775,1,0,163.17923,293.26584
5778,0,0,130.26692,134.19501
5779,1,1,127.86385,719.62
5781,1,1,556.46307,811.69501
5782,1,1,43.246925,285.57751
5783,1,0,0,0
5784,0,0,1228.7954,304.7518
5785,1,1,1463.8923,837.94501
5786,0,0,596.48694,449.095
5788,1,1,69.952309,44.014168
5789,1,1,452.66846,138.2775
5790,0,0,37.318462,183.26834
5791,1,1,49.782307,44.129166
5792,1,1,142.35846,221.535
5793,0,0,411.14383,559.48749
5796,0,0,204.40924,184.39082
5797,1,1,0,97.756668
5799,1,0,.8323077,1.1174999
5800,1,0,147.55286,344.84082
5802,1,1,395.65308,91.636665
5803,1,0,13.775384,19.849167
5804,1,1,42.428463,11.496667
5805,0,0,355.59308,108.59
5806,1,1,942.96539,457.80334
5807,0,0,161.06693,37.918331
5808,0,0,183.31444,0
5809,1,1,264.71768,93.532501
5810,0,0,0,21.528334
5811,1,1,108.08154,53.642502
5813,0,0,6.867692,93.919167
5814,1,0,28.890001,172.4675
5815,0,0,687.66461,329.41583
5816,1,1,29.956154,32.817501
5817,0,0,323.86462,832.22583
5818,1,1,11.245,185.64917
5819,1,1,700.79541,504.49249
5820,1,1,262.1377,698.11749
5823,1,0,0,156.48584
5824,1,0,3100.407,3434.9883
5825,0,0,245.57309,688.1275
5826,0,0,4765.041,13310.986
5828,1,1,993.55072,377.83749
5829,1,0,251.79692,560.40503
5833,1,1,410.14459,357.20584
5834,1,1,32.369232,59.260002
5836,0,0,210.40999,754.69415
5837,0,0,0,778.91919
5839,1,1,280.60846,128.97083
5840,1,0,124.08857,37.948334
5841,0,0,0,8
5843,1,1,235.55888,52.261665
5844,1,0,1235.937,1249.4242
5845,1,1,435.68924,973.0575
5847,1,1,1610.5386,910.24902
5849,0,0,211.97308,130.31084
5850,1,1,428.64078,374.52835
5853,1,1,256.07614,73.714996
5854,1,1,44.140003,765.10748
5855,0,0,304.35077,6599.7021
5858,0,0,658.51465,196.98999
5860,1,1,2715.0322,1615.1582
5861,0,0,0,0
5863,1,0,705.96429,27.526665
5865,1,1,108.21461,87.255836
5866,1,1,190.63249,94.565834
5867,0,0,487.47925,522.28333
5868,1,1,0,105.565
5869,1,0,370.90924,147.42166
5871,0,0,138.61,101.32417
5872,0,0,52.918461,51.775833
5874,1,1,1507.3784,745.04749
5876,0,0,724.61615,1206.9059
5877,1,0,761.69464,2055.8308
5878,1,0,222.94,139.36417
5880,0,0,118.20847,255.86249
5882,1,1,1129.8199,1664.1899
5884,0,0,103.37769,608.82001
5885,1,1,491.77075,343.2175
5886,1,0,12.706154,7.9308333
5887,0,0,48.734615,36.830002
5888,1,1,501.43692,46.970833
5890,0,0,558.60614,526.875
5893,1,1,1359.0184,617.87915
5894,1,1,409.03693,547.49335
5895,1,1,129.94923,243.22916
5896,0,0,27.075384,1062.2642
5897,1,0,13.993077,65.260002
5898,1,0,81.311539,364.10083
5899,0,0,475.7923,88.444168
5900,0,0,2656.8093,2241.2017
5901,1,0,6.3323078,0
5902,1,1,199.51231,0
5908,1,1,5.9461541,0
5910,1,1,0,147.44916
5911,1,0,167.42384,115.65
5913,1,0,720.52924,515.33417
5914,1,0,1387.4138,328.65335
5915,1,1,53.75,167.8275
5916,1,1,9.2855558,1198.9575
5917,1,0,4847.8667,586.13165
5919,1,0,21.026924,84.239166
5920,0,0,302.56616,121.96667
5921,1,1,128.4977,84.722504
5922,0,0,47.156155,86.487999
5923,1,1,927.9223,263.35666
5925,0,0,37.727692,284.85666
5927,1,1,65.510773,475.86667
5928,0,0,5997.8853,4529.7583
5931,1,1,206.77231,1950.3468
5933,1,0,3078.5269,749.00299
5934,0,0,26.538462,0
5935,1,0,72.550766,19.307501
5936,0,0,1407.8469,47.831665
5937,1,0,0,0
5938,1,1,62.093845,171.70667
5939,1,1,72.167694,535.1958
5941,1,0,79.686157,47.963333
5942,0,0,.2223077,69.465004
5943,0,0,72.870003,125.8075
5944,1,1,0,181.25999
5945,0,0,205.41924,0
5949,0,0,63.73,197.50084
5950,1,1,330.55463,437.02917
5951,1,0,74.346924,79.782501
5952,0,0,266.63846,1489.255
5955,1,0,89.681541,22.111666
5956,0,0,0,0
5959,0,0,773.02002,229.46417
5962,1,1,17.136154,10.764167
5963,1,0,0,271.89999
5964,0,0,909.29919,793.91583
5967,1,0,541.52924,130.76166
5968,1,0,171.4677,129.30251
5969,1,0,323.14154,623.84332
5970,1,1,1762.4861,1474.1366
5971,1,1,111.07384,196.61667
5972,1,1,58.359234,107.42166
5974,1,1,374.5777,1709.9817
5975,1,1,333.57462,1184.2949
5978,1,0,305.33002,245.40666
5979,1,0,442.11847,906.53729
5980,0,0,97.512306,78.702499
5981,1,1,657.71924,383.35333
5983,1,0,172.26154,575.54419
5984,0,0,46.878464,69.101662
5986,1,1,332.24924,548.94086
5989,0,0,0,36.059998
5990,1,1,373.46463,332.64667
5991,1,0,393.54462,2957.7251
5992,1,1,304.39767,486.7308
5993,1,1,286.83923,10.07
5994,1,1,1166.2084,20.709166
5995,1,1,45.639999,96.32917
5996,1,0,0,0
5997,0,0,941.96924,1032.5858
5998,1,1,1442.4524,846.6759
6002,1,1,7.3415384,0
6003,1,1,0,237.0175
6004,1,0,356.74539,364.18665
6005,0,0,694.50079,570.90997
6006,1,1,532.82074,626.18414
6008,0,0,454.18384,175.3425
6009,0,0,337.51846,5383.3564
6010,1,0,0,40.345833
6012,1,1,7.5244446,122.68417
6013,1,1,11.857693,2.6375
6014,1,0,280.79538,1172.8624
6015,1,1,61.238461,267.69833
6017,1,0,298.95462,535.07916
6018,1,1,377.52463,3607.2615
6019,0,0,.27692306,56.364166
6020,1,0,149.55461,495.17249
6022,1,1,18.000771,53.390831
6023,1,1,600.43152,377.9725
6024,1,1,0,56.203335
6025,1,1,41.644615,252.45583
6026,1,1,235.09462,1904.0608
6028,1,1,446.86539,1137.8484
6029,1,0,153.44693,250.23666
6031,1,0,531.04926,363.16083
6033,0,0,517.75616,651.54248
6034,0,0,2721.8955,16.608334
6036,1,1,112.70154,115.915
6037,1,0,119.76538,150.98833
6039,1,1,72.843079,195.19083
6041,1,1,1600.1123,1165.6716
6042,0,0,113.90385,228.38834
6043,1,0,132.10307,452.79501
6044,0,0,0,90.230835
6045,0,0,318.90152,645.80664
6046,1,0,110.49461,4149.4189
6047,1,1,1121.0016,1336.4417
6049,1,1,258.87924,783.85583
6050,1,1,417.48538,1880.8657
6051,1,1,266.345,281.31082
6052,0,0,66.25,0
6054,0,0,655.03845,533.55377
6055,1,1,75.16539,193.98334
6056,1,1,946.04846,4557.6123
6057,1,0,72.689232,282.64749
6060,1,0,14.123846,47.235832
6061,1,1,142.47,34.169167
6062,1,1,88.582306,436.1225
6063,0,0,1124.2754,202.33501
6064,1,1,422.84616,595.53699
6065,1,0,98.453072,606.57251
6068,1,1,63.527691,1039.4792
6071,1,1,22.156153,334.33417
6072,1,0,872.65308,222.35834
6073,1,1,35.438461,125.98833
6074,1,0,419.86002,4502.4341
6075,1,0,8259.6641,2452.9683
6077,1,1,53.735386,96
6078,1,1,4270.9536,3420.01
6079,1,0,187.40538,592.43335
6081,1,1,906.83923,587.89001
6082,0,0,412.17078,379.16998
6084,1,1,175.74001,132.96001
6085,1,0,237.41461,57.860001
6086,1,0,616.35004,673.77002
6089,1,0,532.22845,370.8725
6090,0,0,40.906921,0
6091,1,1,204.02769,465.88251
6092,1,1,748.69385,319.78
6094,1,0,0,100.86916
6095,1,0,571.56616,145.69583
6097,1,1,649.89429,647.81915
